timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-08-07 20:17:00,138,-0.6034115542213692,-6.005551398379057,0.07838712030624942,0.6817986745276186,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-07 20:27:00,145,-0.6013510126050857,-5.985043523615151,0.08044766192252895,0.6817986745276147,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-07 20:37:00,120,-0.6075134426726267,-6.0463761087316525,0.07428523185498354,0.6817986745276102,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-07 20:47:00,130,-0.6059879579752956,-6.031193474767907,0.07581071655231049,0.6817986745276061,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-07 21:17:00,109,-0.6028366470886102,-5.999829541860361,0.07896202743899168,0.6817986745276019,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-07 21:37:00,110,-0.5994843861517449,-5.966465620973767,0.08231428837585257,0.6817986745275976,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-07 23:47:00,85,-0.5949120376592621,-5.920958580727702,0.08688663686833269,0.6817986745275948,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 03:58:00,62,-0.5890834528949981,-5.862948645159339,0.09271522163259484,0.6817986745275929,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 08:48:00,175,-0.5862274722073729,-5.834524033975956,0.09557120232021844,0.6817986745275914,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 09:08:00,201,-0.5836134118843913,-5.808507174473856,0.09818526264319846,0.6817986745275898,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 09:28:00,185,-0.5812040882734862,-5.784527990317724,0.10059458625410232,0.6817986745275886,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 09:38:00,231,-0.5902011063072653,-5.87407227208697,0.0915975682203217,0.681798674527587,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 09:48:00,255,-0.5910861117281826,-5.882880432132943,0.0907125627994031,0.6817986745275857,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 09:58:00,267,-0.5916850552174907,-5.888841514390336,0.09011361931009328,0.681798674527584,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 10:08:00,280,-0.5933316780233705,-5.905229795034423,0.08846699650421193,0.6817986745275825,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 10:18:00,279,-0.594638752409641,-5.918238664939794,0.08715992211793974,0.6817986745275808,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 11:08:00,345,-0.5953055022644106,-5.92487460105118,0.08649317226316937,0.6817986745275799,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 11:18:00,240,-0.59463933412376,-5.918244454543967,0.08715934040381874,0.6817986745275788,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 11:28:00,241,-0.5941014692434965,-5.912891267053263,0.08769720528408208,0.6817986745275786,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 11:38:00,247,-0.5926868901422985,-5.898812439029697,0.08911178438527942,0.6817986745275779,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 11:58:00,279,-0.6014282774264412,-5.985812514286464,0.08037039710113639,0.6817986745275776,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 12:38:00,251,-0.5990361397661765,-5.962004376092538,0.08276253476140047,0.681798674527577,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 13:18:00,275,-0.5993371702969985,-5.965000431293483,0.08246150423057802,0.6817986745275766,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 13:28:00,296,-0.6015202495417232,-5.9867278816865275,0.08027842498585255,0.6817986745275758,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 13:58:00,355,-0.6042246697964857,-6.013644063070814,0.0775740047310897,0.6817986745275754,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 14:28:00,289,-0.6079434019919209,-6.050655348619231,0.0738552725356535,0.6817986745275744,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 14:38:00,278,-0.6125842323308378,-6.0968439655533055,0.06921444219673648,0.6817986745275743,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 14:48:00,167,-0.6156958631265349,-6.127812975917145,0.06610281140103888,0.6817986745275738,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 14:58:00,122,-0.6163921803475492,-6.134743186038449,0.06540649418002481,0.6817986745275739,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 15:38:00,152,-0.6283817451485615,-6.254071275056558,0.05341692937901237,0.6817986745275738,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 16:53:00,86,-0.6274860072498387,-6.24515629828387,0.054312667277734816,0.6817986745275736,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 17:03:00,81,-0.6263823839307885,-6.234172308135459,0.05541629059678478,0.6817986745275733,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 17:23:00,88,-0.6259561564757571,-6.229930210232817,0.05584251805181616,0.6817986745275731,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 17:33:00,102,-0.6257264474497901,-6.227643993881043,0.05607222707778243,0.6817986745275726,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 17:43:00,93,-0.6245882110914179,-6.216315511842726,0.057210463436154685,0.6817986745275726,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 17:53:00,65,-0.6221399378416149,-6.191948675085777,0.05965873668595738,0.6817986745275723,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 18:13:00,58,-0.6188468094736022,-6.159173280685049,0.06295186505397021,0.6817986745275724,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 18:23:00,54,-0.6150921137279954,-6.121804062068389,0.0667065607995768,0.6817986745275723,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 18:33:00,60,-0.6198429274375125,-6.169087306343428,0.06195574709005985,0.6817986745275723,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 18:43:00,56,-0.6160579795168597,-6.1314169980461335,0.06574069501071232,0.6817986745275721,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-08 19:13:00,95,-0.6152120910194103,-6.122998155527803,0.06658658350816186,0.6817986745275721,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 02:33:00,92,-0.6151352648088131,-6.122233530201597,0.0666634097187588,0.6817986745275719,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 10:53:00,113,-0.6158124548943928,-6.128973374404067,0.06598621963317891,0.6817986745275718,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 11:23:00,156,-0.6181705211373699,-6.152442411289277,0.06362815339020174,0.6817986745275717,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 12:13:00,159,-0.6211307948111366,-6.181905015339041,0.06066787971643505,0.6817986745275717,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 12:23:00,149,-0.6264750156685142,-6.235094240534912,0.055323658859057684,0.6817986745275718,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 12:53:00,195,-0.6336487133761857,-6.306491630920405,0.04814996115138601,0.6817986745275717,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 13:23:00,182,-0.6475930736986854,-6.4452751395364425,0.03420560082888612,0.6817986745275715,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 13:33:00,211,-0.65303539016046,-6.499440677151327,0.02876328436711158,0.6817986745275716,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 13:53:00,162,-0.6557104001772917,-6.526064148370723,0.026088274350279862,0.6817986745275715,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 15:03:00,134,-0.6558298545054937,-6.527253036953907,0.02596882002207776,0.6817986745275715,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-09 17:28:00,98,-0.6538461391835141,-6.5075097883492745,0.02795253534405728,0.6817986745275714,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 08:28:00,130,-0.6529327736204725,-6.498419369387323,0.02886590090709882,0.6817986745275714,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 08:48:00,158,-0.6569980961104289,-6.538880151077066,0.024800578417142533,0.6817986745275716,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 09:08:00,173,-0.6589973762585037,-6.558778311138845,0.022801298269067682,0.6817986745275715,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 09:28:00,161,-0.6599970040773486,-6.568727269197942,0.02180167045022267,0.6817986745275713,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 09:38:00,219,-0.6706620750826926,-6.6748731188123225,0.0111365994448788,0.6817986745275714,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 09:58:00,164,-0.6720065349938785,-6.688254074220289,0.009792139533692758,0.6817986745275713,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 10:08:00,160,-0.6729617519462594,-6.697761025925133,0.008836922581311886,0.6817986745275713,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 11:58:00,135,-0.6767371530388542,-6.735336317867187,0.005061521488716967,0.6817986745275711,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 12:08:00,129,-0.6792547018641852,-6.76039263102971,0.002543972663385987,0.6817986745275713,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 12:18:00,174,-0.6794700445506338,-6.76253586405646,0.0023286299769377755,0.6817986745275715,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 12:38:00,191,-0.6817387154452816,-6.785115179232812,5.9959082289783494e-05,0.6817986745275714,-6.785711931727808,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 12:58:00,280,-0.6876638874831639,-6.830042820394546,-0.004454173922752407,0.6832097135604116,-6.830042820394546,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 13:08:00,228,-0.6926199512347171,-6.901607154076814,-0.007158585853987316,0.6854613653807297,-6.901607154076814,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 13:28:00,411,-0.7103614955342712,-7.093182746808653,-0.0190271141831099,0.6913343813511613,-7.093182746808653,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 13:38:00,439,-0.7063343942573616,-7.211101092841999,-0.0114928671253529,0.6948415271320086,-7.211101092841999,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 13:48:00,430,-0.7011644090338287,-7.261434696014844,-0.004850005185670272,0.6963144038481585,-7.261434696014844,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 14:08:00,321,-0.7031227555354387,-7.315961834732517,-0.005228723204049509,0.6978940323313891,-7.315961834732517,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 14:18:00,204,-0.7057270124785445,-7.379110826090965,-0.006023993182629446,0.699703019295915,-7.379110826090965,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 14:38:00,168,-0.7057281950278399,-7.428030189252702,-0.004638638301145181,0.7010895567266947,-7.428030189252702,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 14:58:00,168,-0.7112962290191165,-7.511434101813045,-0.007872021329531683,0.7034242076895848,-7.511434101813045,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 15:08:00,235,-0.7185179457674075,-7.636072564524738,-0.011672033687875824,0.7068459120795316,-7.636072564524738,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 15:28:00,229,-0.7240984042351933,-7.7806328040099535,-0.01338146193163142,0.710716942303562,-7.7806328040099535,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 15:38:00,353,-0.7359449038330754,-7.995779324583622,-0.019652421737543342,0.7162924820955321,-7.995779324583622,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 15:48:00,383,-0.723062888366638,-8.054721137461456,-0.005280232949359474,0.7177826554172786,-8.054721137461456,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 15:58:00,418,-0.7207653524600818,-8.080838364130848,-0.0023273918477082433,0.7184379606123735,-8.080838364130848,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 16:08:00,382,-0.7236239033125125,-8.126393808585831,-0.004050168947111301,0.7195737343654012,-8.126393808585831,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 16:18:00,291,-0.7237179320835254,-8.162971444562878,-0.003238866677425009,0.7204790654061004,-8.162971444562878,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 16:38:00,284,-0.7284966203459895,-8.234062253101712,-0.006274607187207412,0.7222220131587821,-8.234062253101712,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 16:48:00,289,-0.7319551743329211,-8.321049866882184,-0.007629814739467856,0.7243253595934532,-8.321049866882184,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 16:58:00,252,-0.7263295838033832,-8.339104892552314,-0.0015716421809986911,0.7247579416223845,-8.339104892552314,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 17:07:00,188,-0.7257028362550536,-8.3476317033669,-0.000741071605910931,0.7249617646491426,-8.3476317033669,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 17:17:00,183,-0.7429815151936265,-8.510856125264624,-0.014175453486416087,0.7288060617072104,-8.510856125264624,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 17:27:00,184,-0.7351476334859799,-8.569174715310629,-0.004993967858248321,0.7301536656277315,-8.569174715310629,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 17:37:00,233,-0.7317941880918167,-8.5843408484292,-0.0012922606969532526,0.7305019273948635,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 17:47:00,227,-0.7289711328628011,-8.566352036162819,0.0015307945320624562,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 17:57:00,205,-0.7273718482038033,-8.547558376472608,0.0031300791910603685,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 18:07:00,156,-0.7282287404028042,-8.557627966203626,0.0022731869920594645,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 18:23:00,141,-0.7251151267754077,-8.521038985879912,0.0053868006194559784,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 18:33:00,159,-0.7223466664814299,-8.488506002875196,0.008155260913433764,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 18:53:00,132,-0.719831247724218,-8.458946584646903,0.010670679670645843,0.7305019273948639,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 20:03:00,158,-0.7280030438300287,-8.554975740061067,0.0024988835648348143,0.7305019273948635,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-10 21:13:00,104,-0.7242086227309014,-8.510386392906923,0.006293304663962193,0.7305019273948635,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 11:42:00,124,-0.7216505421144044,-8.480325642748356,0.00885138528045917,0.7305019273948635,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 13:52:00,97,-0.7194883045502013,-8.454916559554569,0.011013622844662306,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 14:22:00,160,-0.7208107565483883,-8.470457078042465,0.009691170846475312,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 14:32:00,186,-0.7208755110797913,-8.471218027395501,0.009626416315072366,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 14:42:00,193,-0.7220565090937611,-8.485096278927827,0.008445418301102575,0.7305019273948636,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 15:03:00,277,-0.7243459526141226,-8.512000196350876,0.006155974780741256,0.7305019273948639,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 15:06:00,263,-0.7259909132312001,-8.531330607523913,0.0045110141636634,0.7305019273948635,-8.5843408484292,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 16:02:00,196,-0.7395408909363467,-8.66813726356854,-0.007130826215884545,0.7324100647204621,-8.66813726356854,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 16:42:00,193,-0.7339764990849017,-8.682766379951417,-0.0012360801116773831,0.7327404189732243,-8.682766379951417,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 16:52:00,282,-0.735910067231141,-8.712420302483302,-0.002502500547565662,0.7334075666835754,-8.712420302483302,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 17:02:00,254,-0.7370720057146772,-8.746809970538079,-0.002894906569179421,0.7341770991454978,-8.746809970538079,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 17:22:00,243,-0.7381292172297254,-8.784031135467721,-0.0031242163699571482,0.7350050008597682,-8.784031135467721,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 17:32:00,282,-0.7404069360131967,-8.835111207055924,-0.004274131942680649,0.7361328040705161,-8.835111207055924,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 18:12:00,250,-0.7413754645087529,-8.884940093347566,-0.004151693954942374,0.7372237705538105,-8.884940093347566,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 18:22:00,280,-0.7395268317946448,-8.906928759258449,-0.0018244993237946613,0.7377023324708502,-8.906928759258449,3.166950320702844,0,0.0,0.0,0.0
2015-08-11 18:32:00,240,-0.7393355266747259,-8.922554460918192,-0.001294174105625856,0.7380413525691001,-8.922554460918192,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 10:13:00,191,-0.7529330204700251,-9.065562995488463,-0.011829147442637869,0.7411038730273872,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 11:23:00,166,-0.7399290633510412,-9.051192120478568,0.0011748096763461926,0.7411038730273874,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 11:33:00,157,-0.7377439070547052,-9.024462166985677,0.003359965972682204,0.7411038730273873,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 11:42:00,159,-0.7353729471238288,-8.99545936805908,0.005730925903558308,0.7411038730273871,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 11:52:00,152,-0.7326493890023791,-8.962143407071025,0.008454484025008079,0.7411038730273871,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 14:42:00,134,-0.7300254395869784,-8.930045910906124,0.01107843344040878,0.7411038730273872,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 14:52:00,150,-0.7278812317066016,-8.903816859456732,0.013222641320785556,0.7411038730273871,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 15:12:00,160,-0.7272034618272657,-8.895526030382443,0.01390041120012153,0.7411038730273872,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 15:22:00,218,-0.727807007076521,-8.90290890568088,0.013296865950866208,0.7411038730273872,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 15:32:00,293,-0.7408944301392184,-9.063000982569953,0.00020944288816909267,0.7411038730273874,-9.065562995488463,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 15:53:00,336,-0.7423367454116744,-9.077545051159484,-0.0009795252505598922,0.7413572201611145,-9.077545051159484,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 16:02:00,315,-0.7418823561336296,-9.082654186366248,-0.000417259760537501,0.7414650963730921,-9.082654186366248,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 16:12:00,332,-0.7409831708011929,-9.076750788708646,0.0004819255718989,0.7414650963730919,-9.082654186366248,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 16:22:00,353,-0.7401819898733705,-9.066936639204206,0.001283106499721697,0.7414650963730922,-9.082654186366248,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 16:32:00,306,-0.7389261875287587,-9.051553557143665,0.002538908844333523,0.7414650963730922,-9.082654186366248,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 16:52:00,405,-0.738560338837774,-9.047072055369677,0.002904757535317925,0.7414650963730921,-9.082654186366248,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 17:12:00,392,-0.7386498971807457,-9.048169109651383,0.0028151991923465584,0.7414650963730922,-9.082654186366248,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 17:22:00,413,-0.7401837276185776,-9.066957925895727,0.0012813687545146345,0.7414650963730923,-9.082654186366248,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 17:32:00,448,-0.7569655801422996,-9.2339028493724,-0.012347228265113912,0.7446183518771857,-9.2339028493724,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 17:42:00,399,-0.7471959216720985,-9.259375102581004,-0.002054072639943237,0.7451418490321552,-9.259375102581004,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 17:52:00,404,-0.7489326120087001,-9.296936402249287,-0.0030227197814973288,0.7459098922272027,-9.296936402249287,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 18:02:00,430,-0.7494439427898612,-9.332079900307413,-0.002819625919209421,0.7466243168706518,-9.332079900307413,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 18:12:00,370,-0.7497368855317696,-9.363134908044863,-0.002484593379512606,0.7472522921522571,-9.363134908044863,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 18:42:00,253,-0.7490225096637925,-9.380845812218505,-0.0014134703675443515,0.7476090392962481,-9.380845812218505,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 18:52:00,225,-0.7496655548969551,-9.401457003378184,-0.0016426144433127668,0.7480229404536423,-9.401457003378184,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 19:02:00,172,-0.7500593626686366,-9.421907022324817,-0.0016270970871106985,0.7484322655815259,-9.421907022324817,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 19:12:00,149,-0.7501745926058907,-9.43943706736318,-0.0013925048605044445,0.7487820877453862,-9.43943706736318,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 19:22:00,123,-0.7643917010039263,-9.597099506490023,-0.012506551978253358,0.7518851490256729,-9.597099506490023,3.166950320702844,0,0.0,0.0,0.0
2015-08-12 21:27:00,164,-0.7547371899802383,-9.626279598836028,-0.00228611551514293,0.7524510744650954,-9.626279598836028,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 10:07:00,126,-0.7542904402884156,-9.645147242118817,-0.0014748146794401615,0.7528156256089755,-9.645147242118817,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 10:37:00,146,-0.7539643870380363,-9.656950411835282,-0.0009212519385362744,0.7530431350994999,-9.656950411835282,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 10:57:00,146,-0.7543984726036483,-9.670891914576453,-0.001087149926682983,0.7533113226769653,-9.670891914576453,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 14:17:00,175,-0.7548192758611959,-9.686423855675052,-0.0012098560501014838,0.7536094198110945,-9.686423855675052,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 14:27:00,153,-0.7534678249343263,-9.68460388374249,0.0001415948767683893,0.7536094198110946,-9.686423855675052,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 15:07:00,180,-0.75333983519784,-9.682958783768695,0.00026958461325455517,0.7536094198110945,-9.686423855675052,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 15:17:00,225,-0.7538929323205669,-9.6893477033557,-0.00022747705314779039,0.7536654552674191,-9.6893477033557,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 15:37:00,270,-0.7679146877571821,-9.836662472354817,-0.011458568300411214,0.7564561194567708,-9.836662472354817,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 15:47:00,390,-0.7581566100084866,-9.854449088575072,-0.0013678211204314016,0.7567887888880551,-9.854449088575072,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 16:07:00,415,-0.7584116136033382,-9.871450898562042,-0.0013056822429437342,0.7571059313603945,-9.871450898562042,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 16:17:00,426,-0.7600878397954317,-9.902746824648807,-0.002400288621316669,0.7576875511741149,-9.902746824648807,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 16:27:00,392,-0.7613289486363934,-9.941077860186127,-0.002932817425761933,0.7583961312106315,-9.941077860186127,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 16:37:00,491,-0.7623618684789263,-9.982971448936947,-0.003196025227646625,0.7591658432512797,-9.982971448936947,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 16:47:00,525,-0.7612676081140679,-10.005252525064158,-0.0016943884927626855,0.7595732196213052,-10.005252525064158,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 16:57:00,596,-0.7593985225649368,-10.002951380001116,0.00017469705636843848,0.7595732196213052,-10.005252525064158,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 17:07:00,466,-0.7601337482517484,-10.011205349887533,-0.0004519232578693289,0.759681824993879,-10.011205349887533,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 17:17:00,505,-0.7734685002572907,-10.157999607209913,-0.011139211054394858,0.7623292892028959,-10.157999607209913,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 17:27:00,531,-0.7620866379660494,-10.154766291628981,0.00024265123684669585,0.7623292892028961,-10.157999607209913,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 17:37:00,492,-0.7632817201379879,-10.168255137164834,-0.0007696486673801427,0.7625120714706077,-10.168255137164834,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 17:47:00,513,-0.7640229439850208,-10.1845401547224,-0.0012212048482504727,0.7628017391367703,-10.1845401547224,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 17:57:00,399,-0.7662988861339506,-10.222300783976486,-0.0028281957975845287,0.7634706903363659,-10.222300783976486,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 18:07:00,369,-0.7678034031107114,-10.269247166209288,-0.003506273940623668,0.7642971291700877,-10.269247166209288,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 18:37:00,339,-0.7670829832633279,-10.299551667934935,-0.002255437355335392,0.7648275459079925,-10.299551667934935,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 18:47:00,319,-0.7663942860329198,-10.31663721769594,-0.0012687444575749552,0.7651255415753448,-10.31663721769594,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 18:57:00,290,-0.7635964573751198,-10.296019677028623,0.0015290842002250384,0.7651255415753448,-10.31663721769594,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 19:07:00,324,-0.7735539020711877,-10.408785406501538,-0.0068341002380244795,0.7667198018331632,-10.408785406501538,3.166950320702844,0,0.0,0.0,0.0
2015-08-13 19:17:00,324,-0.7639907605701827,-10.371736663526676,0.002729041262980601,0.7667198018331632,-10.408785406501538,3.166950320702844,0,0.0,0.0,0.0
