timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-12 09:00:01,0.130771812081,0.09851189308451147,0.0,1,0.0,0.0,0.0
2011-07-12 10:00:01,0.122636363636,0.10318872092915267,0.0,1,0.0,0.0,0.0
2011-07-12 11:00:01,0.116319218241,0.10800065171482584,0.0,1,0.0,0.0,0.0
2011-07-12 12:00:01,0.113074935401,0.10800065171482584,0.02500000037252903,1,0.0,0.0,0.0
2011-07-12 13:00:01,0.0957581227437,0.1341173673038994,0.0,1,0.0,0.0,0.0
2011-07-12 14:00:01,0.0948387096774,0.12861701901067354,0.02500000037252903,1,0.0,0.0,0.0
2011-07-12 15:00:01,0.08838909541510001,0.12325595854922533,0.02500000037252903,1,0.0,0.0,0.0
2011-07-12 16:00:01,0.0805347091932,0.12861701901067354,0.0,1,0.0,0.0,0.0
2011-07-12 17:00:01,0.0838054474708,0.15146136702216526,0.02500000037252903,1,0.0,0.0,0.0
2011-07-12 18:00:01,0.0699471598415,0.13975774063359242,0.05000000074505806,1,0.0,0.0,0.0
2011-07-12 19:00:01,0.07197244379989999,0.13975774063359242,0.0,1,0.0,0.0,0.0
2011-07-12 20:00:01,0.0716866359447,0.13975774063359242,0.0,1,0.0,0.0,0.0
2011-07-12 21:00:01,0.07516821345710001,0.1129485931790624,0.125,1,0.0,0.0,0.0
2011-07-12 22:00:01,0.0701829697396,0.1129485931790624,0.02500000037252903,1,0.0,0.0,0.0
2011-07-12 23:00:01,0.062485345838199986,0.1031887205756805,0.05000000074505806,1,0.0,0.0,0.0
2011-07-13 00:00:01,0.0591021967526,0.10800065135125334,0.0,1,0.0,0.0,0.0
2011-07-13 01:00:01,0.0564490339773,0.10800065135125334,0.02500000037252903,1,0.0,0.0,0.0
2011-07-13 02:00:01,0.0495853829937,0.10800065135125334,0.0,1,0.0,0.0,0.0
2011-07-13 03:00:01,0.04280138339919999,0.1129485931790624,0.0,1,0.0,0.0,0.0
2011-07-13 04:00:01,0.06172,0.12325595854922533,0.0,1,0.0,0.0,0.0
2011-07-13 05:00:01,0.0787394957983,0.1129485931790624,0.05000000074505806,1,0.0,0.0,0.0
2011-07-13 06:00:01,0.104476190476,0.07711971362101026,0.20000000298023224,1,0.0,0.0,0.0
2011-07-13 07:00:01,0.13739884393100002,0.08955971810315311,0.05000000074505806,1,0.0,0.0,0.0
2011-07-13 08:00:01,0.173003095975,0.07323215042053294,0.125,1,0.0,0.0,0.0
2011-07-13 09:00:01,0.160666666667,0.055681760638685296,0.17499999701976776,1,0.0,0.0,0.0
2011-07-13 10:00:01,0.140447761194,0.0525395502267448,0.02500000037252903,1,0.0,0.0,0.0
2011-07-13 11:00:01,0.14541322314000002,0.055681760638685296,0.0,1,0.0,0.0,0.0
2011-07-13 12:00:01,0.105280665281,0.03204671382941692,0.07500000298023224,1,0.0,0.0,0.0
2011-07-13 13:00:01,0.109710144928,0.03220863540649861,0.05000000074505806,1,0.0,0.0,0.0
2011-07-13 14:00:01,0.119234234234,0.06093490836473415,0.2750000059604645,1,0.0,0.0,0.0
2011-07-13 15:00:01,0.109706521739,0.05781072198036012,0.02500000037252903,1,0.0,0.0,0.0
2011-07-13 16:00:01,0.1125,0.036542650340798,0.0,1,0.0,0.0,0.0
2011-07-13 17:00:01,0.0806234203875,0.04636667549066786,0.15000000596046448,1,0.0,0.0,0.0
2011-07-13 18:00:01,0.0751756954612,0.034328802568868284,0.0,1,0.0,0.0,0.0
2011-07-13 19:00:01,0.0643361473523,0.03866773187019134,0.02500000037252903,1,0.0,0.0,0.0
2011-07-13 20:00:01,0.06327481431469999,0.0410661471338212,0.0,1,0.0,0.0,0.0
2011-07-13 21:00:01,0.0527571669477,0.03866773187019134,0.02500000037252903,1,0.0,0.0,0.0
2011-07-13 22:00:01,0.058752556237199986,0.04356285973370882,0.02500000037252903,1,0.0,0.0,0.0
2011-07-13 23:00:01,0.0675053153792,0.0410661471338212,0.07500000298023224,1,0.0,0.0,0.0
2011-07-14 00:00:01,0.0630647709321,0.07423742587424008,0.0,1,0.0,0.0,0.0
2011-07-14 01:00:01,0.0542712671029,0.07423742587424008,0.02500000037252903,1,0.0,0.0,0.0
2011-07-14 02:00:01,0.0454437869822,0.07423742587424008,0.0,1,0.0,0.0,0.0
2011-07-14 03:00:01,0.042784391534400015,0.0979399841773206,0.0,1,0.0,0.0,0.0
2011-07-14 04:00:01,0.07548880393230001,0.09370112964088076,0.02500000037252903,1,0.0,0.0,0.0
2011-07-14 05:00:01,0.12162962963,0.030180468835915124,0.550000011920929,1,0.0,0.0,0.0
2011-07-14 06:00:01,0.104147465438,0.05479306217716592,0.25,1,0.0,0.0,0.0
2011-07-14 07:00:01,0.11685300207,0.06750756757900926,0.125,1,0.0,0.0,0.0
2011-07-14 08:00:01,0.163841463415,0.08198061224856944,0.125,1,0.0,0.0,0.0
2011-07-14 09:00:01,0.134169491525,0.07819380629192378,0.05000000074505806,1,0.0,0.0,0.0
2011-07-14 10:00:01,0.119638554217,0.08198061196219622,0.02500000037252903,1,0.0,0.0,0.0
2011-07-14 11:00:01,0.105258215962,0.07819380629192378,0.0,1,0.0,0.0,0.0
2011-07-14 12:00:01,0.139400428266,0.09402844990303563,0.10000000149011612,1,0.0,0.0,0.0
2011-07-14 13:00:01,0.172899728997,0.13134135504941022,0.20000000298023224,1,0.0,0.0,0.0
2011-07-14 14:00:01,0.143414285714,0.2750265942249801,0.574999988079071,1,0.0,0.0,0.0
2011-07-14 15:00:01,0.113112980769,0.1365487880681419,0.02500000037252903,1,0.0,0.0,0.0
2011-07-14 16:00:01,0.102432082794,0.08989703837402603,0.0,1,0.0,0.0,0.0
2011-07-14 17:00:01,0.0945905420992,0.07095828298459368,0.0,1,0.0,0.0,0.0
2011-07-14 18:00:01,0.08768921095010003,0.05781071992128081,0.02500000037252903,1,0.0,0.0,0.0
2011-07-14 19:00:01,0.07699177438310001,0.05479305952642406,0.02500000037252903,1,0.0,0.0,0.0
2011-07-14 20:00:01,0.0660641579272,0.051880692173474366,0.0,1,0.0,0.0,0.0
2011-07-14 21:00:01,0.0686515748031,0.05479305952642406,0.02500000037252903,1,0.0,0.0,0.0
2011-07-14 22:00:01,0.0630867518494,0.04376232086124545,0.0,1,0.0,0.0,0.0
2011-07-14 23:00:01,0.0668716289105,0.030180466767754027,0.05000000074505806,1,0.0,0.0,0.0
2011-07-15 00:00:01,0.06656799999999999,0.08957880560257635,0.07500000298023224,1,0.0,0.0,0.0
2011-07-15 01:00:01,0.064297188755,0.08957880560257635,0.02500000037252903,1,0.0,0.0,0.0
2011-07-15 02:00:01,0.0545993031359,0.08957880560257635,0.0,1,0.0,0.0,0.0
2011-07-15 03:00:01,0.048802083333300016,0.08957880560257635,0.0,1,0.0,0.0,0.0
2011-07-15 04:00:01,0.0657415254237,0.09370112964088076,0.0,1,0.0,0.0,0.0
2011-07-15 05:00:01,0.0831349628055,0.08957880560257635,0.05000000074505806,1,0.0,0.0,0.0
2011-07-15 06:00:01,0.09726190476189996,0.08168033990705066,0.05000000074505806,1,0.0,0.0,0.0
2011-07-15 07:00:01,0.128293650794,0.08557216815685903,0.0,1,0.0,0.0,0.0
2011-07-15 08:00:01,0.142421052632,0.08168033990705066,0.02500000037252903,1,0.0,0.0,0.0
2011-07-15 09:00:01,0.143630573248,0.08957880560257635,0.0,1,0.0,0.0,0.0
2011-07-15 10:00:01,0.107873754153,0.102296181186432,0.0,1,0.0,0.0,0.0
2011-07-15 11:00:01,0.128459119497,0.102296181186432,0.02500000037252903,1,0.0,0.0,0.0
2011-07-15 12:00:01,0.153944954128,0.102296181186432,0.0,1,0.0,0.0,0.0
2011-07-15 13:00:01,0.121011904762,0.09793998449750138,0.02500000037252903,1,0.0,0.0,0.0
2011-07-15 14:00:01,0.122206349206,0.09793998449750138,0.0,1,0.0,0.0,0.0
2011-07-15 15:00:01,0.119244114002,0.10677050061052687,0.0,1,0.0,0.0,0.0
2011-07-15 16:00:01,0.125719257541,0.1160764817969941,0.0,1,0.0,0.0,0.0
2011-07-15 17:00:01,0.105527472527,0.1113636934849638,0.02500000037252903,1,0.0,0.0,0.0
2011-07-15 18:00:01,0.107925531915,0.09793998449750138,0.10000000149011612,1,0.0,0.0,0.0
2011-07-15 19:00:01,0.101285140562,0.08557216815685903,0.07500000298023224,1,0.0,0.0,0.0
2011-07-15 20:00:01,0.0782247557003,0.07423742614311912,0.07500000298023224,1,0.0,0.0,0.0
2011-07-15 21:00:01,0.0794422535211,0.07423742614311912,0.02500000037252903,1,0.0,0.0,0.0
2011-07-15 22:00:01,0.0666718386346,0.07423742614311912,0.0,1,0.0,0.0,0.0
2011-07-15 23:00:01,0.06796847635730001,0.07790240843444626,0.0,1,0.0,0.0,0.0
2011-07-16 00:00:01,0.0628316953317,0.07790240843444626,0.0,1,0.0,0.0,0.0
2011-07-16 01:00:01,0.0576279974076,0.07790240843444626,0.0,1,0.0,0.0,0.0
2011-07-16 02:00:01,0.051585722644800006,0.07790240843444626,0.0,1,0.0,0.0,0.0
2011-07-16 03:00:01,0.0459335873707,0.08168033962134144,0.0,1,0.0,0.0,0.0
2011-07-16 04:00:01,0.0593970893971,0.09793998385713992,0.0,1,0.0,0.0,0.0
2011-07-16 05:00:01,0.06908473221419999,0.11136369313829776,0.0,1,0.0,0.0,0.0
2011-07-16 06:00:01,0.0845133819951,0.1160764817969941,0.05000000074505806,1,0.0,0.0,0.0
2011-07-16 07:00:01,0.128930987821,0.12090955992302513,0.0,1,0.0,0.0,0.0
2011-07-16 08:00:01,0.133377777778,0.1160764817969941,0.02500000037252903,1,0.0,0.0,0.0
2011-07-16 09:00:01,0.133666666667,0.1113636934849638,0.02500000037252903,1,0.0,0.0,0.0
2011-07-16 10:00:01,0.110243902439,0.1113636934849638,0.0,1,0.0,0.0,0.0
2011-07-16 11:00:01,0.124468085106,0.1113636934849638,0.0,1,0.0,0.0,0.0
2011-07-16 12:00:01,0.129587426326,0.1113636934849638,0.0,1,0.0,0.0,0.0
2011-07-16 13:00:01,0.116791277259,0.10677050061052687,0.02500000037252903,1,0.0,0.0,0.0
2011-07-16 14:00:01,0.131853658537,0.08557216874531838,0.125,1,0.0,0.0,0.0
2011-07-16 15:00:01,0.12354799514,0.08557216874531838,0.0,1,0.0,0.0,0.0
2011-07-16 16:00:01,0.106280991736,0.09370113026381656,0.0,1,0.0,0.0,0.0
2011-07-16 17:00:01,0.08754081632649999,0.08168034019275995,0.07500000298023224,1,0.0,0.0,0.0
2011-07-16 18:00:01,0.0848959032908,0.07068440780489131,0.10000000149011612,1,0.0,0.0,0.0
2011-07-16 19:00:01,0.0850235849057,0.06391012393813866,0.07500000298023224,1,0.0,0.0,0.0
2011-07-16 20:00:01,0.088818263205,0.06391012393813866,0.0,1,0.0,0.0,0.0
2011-07-16 21:00:01,0.0806446140797,0.06068669005722649,0.02500000037252903,1,0.0,0.0,0.0
2011-07-16 22:00:01,0.0916818181818,0.054561498538311416,0.05000000074505806,1,0.0,0.0,0.0
2011-07-16 23:00:01,0.0951011433597,0.048857039347022235,0.07500000298023224,1,0.0,0.0,0.0
2011-07-17 00:00:01,0.0823130608175,0.060686689584944976,0.02500000037252903,1,0.0,0.0,0.0
2011-07-17 01:00:01,0.0839484126984,0.04106614786317736,0.17499999701976776,1,0.0,0.0,0.0
2011-07-17 02:00:01,0.0714049586777,0.034159622913296765,0.07500000298023224,1,0.0,0.0,0.0
2011-07-17 03:00:01,0.0668453865337,0.03636608481517168,0.05000000074505806,1,0.0,0.0,0.0
2011-07-17 04:00:01,0.08983214977399999,0.043762321241845904,0.32499998807907104,1,0.0,0.0,0.0
2011-07-17 05:00:01,0.08643382352939999,0.07452002042116934,0.32499998807907104,1,0.0,0.0,0.0
2011-07-17 06:00:01,0.0963191763192,0.08588138259120948,0.07500000298023224,1,0.0,0.0,0.0
2011-07-17 07:00:01,0.13395121951199998,0.08198060738022521,0.0,1,0.0,0.0,0.0
2011-07-17 08:00:01,0.129698113208,0.08198060738022521,0.05000000074505806,1,0.0,0.0,0.0
2011-07-17 09:00:01,0.113882352941,0.08588138229631055,0.10000000149011612,1,0.0,0.0,0.0
2011-07-17 10:00:01,0.103264033264,0.08588138229631055,0.02500000037252903,1,0.0,0.0,0.0
2011-07-17 11:00:01,0.123671232877,0.06093490504997943,0.0,1,0.0,0.0,0.0
2011-07-17 12:00:01,0.118403361345,0.05188069089489074,0.0,1,0.0,0.0,0.0
2011-07-17 13:00:01,0.120855263158,0.04636667212813232,0.0,1,0.0,0.0,0.0
2011-07-17 14:00:01,0.12810393258400002,0.03415962436129333,0.10000000149011612,1,0.0,0.0,0.0
2011-07-17 15:00:01,0.123614864865,0.07068440754431657,0.0,1,0.0,0.0,0.0
2011-07-17 16:00:01,0.103994169096,0.06983518508216191,0.02500000037252903,1,0.0,0.0,0.0
2011-07-17 17:00:01,0.0921825023518,0.06983518508216191,0.0,1,0.0,0.0,0.0
2011-07-17 18:00:01,0.0784539007092,0.07699341498927084,0.0,1,0.0,0.0,0.0
2011-07-17 19:00:01,0.0691608391608,0.09266786941706424,0.0,1,0.0,0.0,0.0
2011-07-17 20:00:01,0.08606850335069999,0.09687471245511914,0.0,1,0.0,0.0,0.0
2011-07-17 21:00:01,0.0812937347437,0.09687471245511914,0.0,1,0.0,0.0,0.0
2011-07-17 22:00:01,0.0766594360087,0.09266786941706424,0.02500000037252903,1,0.0,0.0,0.0
2011-07-17 23:00:01,0.0688845553822,0.09266786941706424,0.0,0,0.0,0.0,0.0
2011-07-18 00:00:01,0.0831017369727,0.08074086048578373,0.17499999701976776,0,0.0,0.0,0.0
2011-07-18 01:00:01,0.056220891550199985,0.08074086048578373,0.0,0,0.0,0.0,0.0
2011-07-18 02:00:01,0.0542358688067,0.08460181100409969,0.0,0,0.0,0.0,0.0
2011-07-18 03:00:01,0.0529631794272,0.08460181100409969,0.0,0,0.0,0.0,0.0
2011-07-18 04:00:01,0.057367657723,0.08460181100409969,0.0,0,0.0,0.0,0.0
2011-07-18 05:00:01,0.080813810111,0.07699341581427517,0.05000000074505806,0,0.0,0.0,0.0
2011-07-18 06:00:01,0.0828771384137,0.045532063885700434,0.25,0,0.0,0.0,0.0
2011-07-18 07:00:01,0.098482428115,0.04434943142571719,0.32499998807907104,0,0.0,0.0,0.0
2011-07-18 08:00:01,0.133706720978,0.04434943142571719,0.02500000037252903,0,0.0,0.0,0.0
2011-07-18 09:00:01,0.125448504983,0.04434943142571719,0.0,0,0.0,0.0,0.0
2011-07-18 10:00:01,0.112797202797,0.0348333086378135,0.07500000298023224,0,0.0,0.0,0.0
2011-07-18 11:00:01,0.133260869565,0.04434943219319635,0.10000000149011612,0,0.0,0.0,0.0
2011-07-18 12:00:01,0.114242424242,0.04697494255962507,0.02500000037252903,0,0.0,0.0,0.0
2011-07-18 13:00:01,0.109731958763,0.04697494255962507,0.0,0,0.0,0.0,0.0
2011-07-18 14:00:01,0.110627118644,0.04697494255962507,0.0,0,0.0,0.0,0.0
2011-07-18 15:00:01,0.13235915493,0.06826804000641733,0.22499999403953552,0,0.0,0.0,0.0
2011-07-18 16:00:01,0.108308004053,0.03939718214489113,0.0,0,0.0,0.0,0.0
2011-07-18 17:00:01,0.112766934558,0.04820359873824415,0.02500000037252903,0,0.0,0.0,0.0
2011-07-18 18:00:01,0.0867071057192,0.04820359873824415,0.02500000037252903,0,0.0,0.0,0.0
2011-07-18 19:00:01,0.0666476624857,0.04820359873824415,0.0,0,0.0,0.0,0.0
2011-07-18 20:00:01,0.0610063291139,0.056836183491602514,0.0,0,0.0,0.0,0.0
2011-07-18 21:00:01,0.0633564814815,0.06983518637405436,0.0,0,0.0,0.0,0.0
2011-07-18 22:00:01,0.0577608297743,0.0733585223631221,0.0,0,0.0,0.0,0.0
2011-07-18 23:00:01,0.05928262213980001,0.0733585223631221,0.0,0,0.0,0.0,0.0
2011-07-19 00:00:01,0.058606557377,0.0733585223631221,0.0,0,0.0,0.0,0.0
2011-07-19 01:00:01,0.060243902439,0.11020021853961873,0.0,0,0.0,0.0,0.0
2011-07-19 02:00:01,0.0581115202525,0.11020021853961873,0.0,0,0.0,0.0,0.0
2011-07-19 03:00:01,0.0536248012719,0.11487956889161502,0.0,0,0.0,0.0,0.0
2011-07-19 04:00:01,0.0759214285714,0.11487956889161502,0.02500000037252903,0,0.0,0.0,0.0
2011-07-19 05:00:01,0.0956813819578,0.10119853198446717,0.07500000298023224,0,0.0,0.0,0.0
2011-07-19 06:00:01,0.145669456067,0.08857718479702006,0.07500000298023224,0,0.0,0.0,0.0
2011-07-19 07:00:01,0.0781401273885,0.03706747349189882,0.574999988079071,0,0.0,0.0,0.0
2011-07-19 08:00:01,0.126855670103,0.05850521837942145,0.20000000298023224,0,0.0,0.0,0.0
2011-07-19 09:00:01,0.13587628865999998,0.05850521837942145,0.0,0,0.0,0.0,0.0
2011-07-19 10:00:01,0.123628691983,0.05850521837942145,0.0,0,0.0,0.0,0.0
2011-07-19 11:00:01,0.11277992278,0.05850521837942145,0.0,0,0.0,0.0,0.0
2011-07-19 12:00:01,0.108265306122,0.05850521837942145,0.0,0,0.0,0.0,0.0
2011-07-19 13:00:01,0.101017964072,0.05850521837942145,0.0,0,0.0,0.0,0.0
2011-07-19 14:00:01,0.119724310777,0.06165129409094022,0.05000000074505806,0,0.0,0.0,0.0
2011-07-19 15:00:01,0.105197740113,0.05546578817640429,0.02500000037252903,0,0.0,0.0,0.0
2011-07-19 16:00:01,0.104038997214,0.04697494236024583,0.0,0,0.0,0.0,0.0
2011-07-19 17:00:01,0.0876279650437,0.0568361825872125,0.125,0,0.0,0.0,0.0
2011-07-19 18:00:01,0.0786526122823,0.06983518534054038,0.10000000149011612,0,0.0,0.0,0.0
2011-07-19 19:00:01,0.0785493682733,0.06642237591151891,0.02500000037252903,0,0.0,0.0,0.0
2011-07-19 20:00:01,0.0720879940343,0.06642237591151891,0.0,0,0.0,0.0,0.0
2011-07-19 21:00:01,0.069072079536,0.06311902141776259,0.02500000037252903,0,0.0,0.0,0.0
2011-07-19 22:00:01,0.0646453546454,0.06311902141776259,0.0,0,0.0,0.0,0.0
2011-07-19 23:00:01,0.0581058328322,0.06311902141776259,0.0,0,0.0,0.0,0.0
2011-07-20 00:00:01,0.0471131270011,0.06983518534054038,0.0,0,0.0,0.0,0.0
2011-07-20 01:00:01,0.04708636836630002,0.07335852129651296,0.0,0,0.0,0.0,0.0
2011-07-20 02:00:01,0.0441111667501,0.07335852129651296,0.0,0,0.0,0.0,0.0
2011-07-20 03:00:01,0.0398035363458,0.08857718539796669,0.02500000037252903,0,0.0,0.0,0.0
2011-07-20 04:00:01,0.0531552962298,0.10564011552096474,0.0,0,0.0,0.0,0.0
2011-07-20 05:00:01,0.0831355181577,0.10564011552096474,0.02500000037252903,0,0.0,0.0,0.0
2011-07-20 06:00:01,0.0858263971463,0.0926678691079676,0.07500000298023224,0,0.0,0.0,0.0
2011-07-20 07:00:01,0.11486013986,0.08074085935209104,0.10000000149011612,0,0.0,0.0,0.0
2011-07-20 08:00:01,0.140924092409,0.08074085935209104,0.0,0,0.0,0.0,0.0
2011-07-20 09:00:01,0.14590579710100002,0.08074085935209104,0.0,0,0.0,0.0,0.0
2011-07-20 10:00:01,0.1198046875,0.07699341471426938,0.02500000037252903,0,0.0,0.0,0.0
2011-07-20 11:00:01,0.105261324042,0.07335852076320842,0.02500000037252903,0,0.0,0.0,0.0
2011-07-20 12:00:01,0.114985163205,0.07335852076320842,0.0,0,0.0,0.0,0.0
2011-07-20 13:00:01,0.12178807947,0.07335852076320842,0.02500000037252903,0,0.0,0.0,0.0
2011-07-20 14:00:01,0.123,0.07335852076320842,0.0,0,0.0,0.0,0.0
2011-07-20 15:00:01,0.101586666667,0.0698351848237834,0.05000000074505806,0,0.0,0.0,0.0
2011-07-20 16:00:01,0.105029069767,0.08074085963551418,0.0,0,0.0,0.0,0.0
2011-07-20 17:00:01,0.08868126272910001,0.09266786941706424,0.02500000037252903,0,0.0,0.0,0.0
2011-07-20 18:00:01,0.076380952381,0.09266786941706424,0.0,0,0.0,0.0,0.0
2011-07-20 19:00:01,0.0720992028344,0.09266786941706424,0.0,0,0.0,0.0,0.0
2011-07-20 20:00:01,0.08467854869510001,0.09687471245511914,0.0,0,0.0,0.0,0.0
2011-07-20 21:00:01,0.086369168357,0.10119853231099434,0.0,0,0.0,0.0,0.0
2011-07-20 22:00:01,0.0858272208639,0.09687471245511914,0.02500000037252903,0,0.0,0.0,0.0
2011-07-20 23:00:01,0.08816608996539999,0.09687471245511914,0.02500000037252903,0,0.0,0.0,0.0
2011-07-21 00:00:01,0.0725509670674,0.09687471245511914,0.0,0,0.0,0.0,0.0
2011-07-21 01:00:01,0.0504150702427,0.10564011552096474,0.0,0,0.0,0.0,0.0
2011-07-21 02:00:01,0.0539956092206,0.10564011552096474,0.0,0,0.0,0.0,0.0
2011-07-21 03:00:01,0.0498293891029,0.11020021853961873,0.0,0,0.0,0.0,0.0
2011-07-21 04:00:01,0.0638204456094,0.11020021853961873,0.0,0,0.0,0.0,0.0
2011-07-21 06:00:01,0.08965882352939998,0.09687471213733716,0.07500000298023224,0,0.0,0.0,0.0
2011-07-21 07:00:01,0.0983348017621,0.06311902214396946,0.22499999403953552,0,0.0,0.0,0.0
2011-07-21 08:00:01,0.156194690265,0.05097724582510907,0.10000000149011612,0,0.0,0.0,0.0
2011-07-21 09:00:01,0.113283018868,0.04296125343971941,0.10000000149011612,0,0.0,0.0,0.0
2011-07-21 10:00:01,0.121479289941,0.04553206369042539,0.0,0,0.0,0.0,0.0
2011-07-21 11:00:01,0.117583333333,0.04553206369042539,0.0,0,0.0,0.0,0.0
2011-07-21 12:00:01,0.1255754858,0.04296125343971941,0.02500000037252903,0,0.0,0.0,0.0
2011-07-21 13:00:01,0.125865237366,0.04048973117287519,0.02500000037252903,0,0.0,0.0,0.0
2011-07-21 14:00:01,0.12934823091199998,0.038116009607931545,0.02500000037252903,0,0.0,0.0,0.0
2011-07-21 15:00:01,0.122638190955,0.038116009607931545,0.0,0,0.0,0.0,0.0
2011-07-21 16:00:01,0.102814070352,0.04296125362754278,0.02500000037252903,0,0.0,0.0,0.0
2011-07-21 17:00:01,0.08875,0.05683618236111504,0.10000000149011612,0,0.0,0.0,0.0
2011-07-21 18:00:01,0.08845647403069999,0.06983518508216191,0.0,0,0.0,0.0,0.0
2011-07-21 19:00:01,0.08613761467889999,0.08460181012835563,0.0,0,0.0,0.0,0.0
2011-07-21 20:00:01,0.0786027190332,0.08460181012835563,0.0,0,0.0,0.0,0.0
2011-07-21 21:00:01,0.07969653179189999,0.0754010653648603,0.0,0,0.0,0.0,0.0
2011-07-21 22:00:01,0.07319627618310001,0.0754010653648603,0.02500000037252903,0,0.0,0.0,0.0
2011-07-21 23:00:01,0.06281084656080001,0.07924037557983657,0.0,0,0.0,0.0,0.0
2011-07-22 00:00:01,0.057536,0.08320145938056771,0.0,0,0.0,0.0,0.0
2011-07-22 01:00:01,0.0501960784314,0.08320145938056771,0.0,0,0.0,0.0,0.0
2011-07-22 02:00:01,0.0441025641026,0.0872853581261226,0.0,0,0.0,0.0,0.0
2011-07-22 03:00:01,0.0395596330275,0.10486852532086123,0.0,0,0.0,0.0,0.0
2011-07-22 04:00:01,0.061200215285300015,0.10486852532086123,0.0,0,0.0,0.0,0.0
2011-07-22 05:00:01,0.0658501208703,0.10486852532086123,0.0,0,0.0,0.0,0.0
2011-07-22 06:00:01,0.07047619047619999,0.10486852532086123,0.0,0,0.0,0.0,0.0
2011-07-22 07:00:01,0.0902773497689,0.0754010662094837,0.17499999701976776,0,0.0,0.0,0.0
2011-07-22 08:00:01,0.123726708075,0.07168244562814402,0.05000000074505806,0,0.0,0.0,0.0
2011-07-22 09:00:01,0.125622119816,0.06460271560467384,0.05000000074505806,0,0.0,0.0,0.0
2011-07-22 10:00:01,0.122831460674,0.06460271560467384,0.0,0,0.0,0.0,0.0
2011-07-22 11:00:01,0.10141955836,0.06460271560467384,0.0,0,0.0,0.0,0.0
2011-07-22 12:00:01,0.114628820961,0.06460271560467384,0.0,0,0.0,0.0,0.0
2011-07-22 13:00:01,0.12545454545499998,0.061239211495736724,0.02500000037252903,0,0.0,0.0,0.0
2011-07-22 14:00:01,0.125721311475,0.054858574900444115,0.05000000074505806,0,0.0,0.0,0.0
2011-07-22 15:00:01,0.117919191919,0.051838750527962656,0.02500000037252903,0,0.0,0.0,0.0
2011-07-22 16:00:01,0.108773784355,0.051838750527962656,0.0,0,0.0,0.0,0.0
2011-07-22 17:00:01,0.0938828202582,0.07168244481037248,0.02500000037252903,0,0.0,0.0,0.0
2011-07-22 18:00:01,0.0868648648649,0.07924037557983657,0.0,0,0.0,0.0,0.0
2011-07-22 19:00:01,0.061921568627500014,0.04086217741526715,0.3499999940395355,0,0.0,0.0,0.0
2011-07-22 20:00:01,0.06580132450330001,0.04086217741526715,0.0,0,0.0,0.0,0.0
2011-07-22 21:00:01,0.07155772755039999,0.03601341507808034,0.05000000074505806,0,0.0,0.0,0.0
2011-07-22 22:00:01,0.071060197664,0.03601341507808034,0.0,0,0.0,0.0,0.0
2011-07-22 23:00:01,0.0672566371681,0.038385891103662605,0.0,0,0.0,0.0,0.0
2011-07-23 00:00:01,0.0576546530393,0.0434439844378896,0.0,0,0.0,0.0,0.0
2011-07-23 01:00:01,0.0647784200385,0.0434439844378896,0.02500000037252903,0,0.0,0.0,0.0
2011-07-23 02:00:01,0.042963930998400006,0.0434439844378896,0.0,0,0.0,0.0,0.0
2011-07-23 03:00:01,0.0369493177388,0.0434439844378896,0.02500000037252903,0,0.0,0.0,0.0
2011-07-23 04:00:01,0.06675476336819999,0.0434439844378896,0.0,0,0.0,0.0,0.0
2011-07-23 05:00:01,0.07811336717430001,0.09149307214532576,0.0,0,0.0,0.0,0.0
2011-07-23 06:00:01,0.0569483101392,0.0872853581261226,0.02500000037252903,0,0.0,0.0,0.0
2011-07-23 07:00:01,0.087599469496,0.09582556225219553,0.0,0,0.0,0.0,0.0
2011-07-23 08:00:01,0.12820652173900002,0.09582556225219553,0.0,0,0.0,0.0,0.0
2011-07-23 09:00:01,0.123089770355,0.09582556225219553,0.0,0,0.0,0.0,0.0
2011-07-23 10:00:01,0.110472222222,0.09582556225219553,0.0,0,0.0,0.0,0.0
2011-07-23 11:00:01,0.118646616541,0.10028375123587116,0.0,0,0.0,0.0,0.0
2011-07-23 12:00:01,0.124588477366,0.09582556225219553,0.02500000037252903,0,0.0,0.0,0.0
2011-07-23 13:00:01,0.117697478992,0.10028375123587116,0.0,0,0.0,0.0,0.0
2011-07-23 14:00:01,0.125595984944,0.10028375123587116,0.0,0,0.0,0.0,0.0
2011-07-23 15:00:01,0.112482690406,0.07924037587041073,0.125,0,0.0,0.0,0.0
2011-07-23 16:00:01,0.0839690301548,0.057991604845439526,0.17499999701976776,0,0.0,0.0,0.0
2011-07-23 17:00:01,0.06949215832710001,0.03838589128427145,0.17499999701976776,0,0.0,0.0,0.0
2011-07-23 18:00:01,0.06202779532530001,0.04777326493244755,0.2750000059604645,0,0.0,0.0,0.0
2011-07-23 19:00:01,0.060548926014300015,0.04777326493244755,0.0,0,0.0,0.0,0.0
2011-07-23 20:00:01,0.0551867219917,0.04777326493244755,0.0,0,0.0,0.0,0.0
2011-07-23 21:00:01,0.050596432553,0.04777326493244755,0.0,0,0.0,0.0,0.0
2011-07-23 22:00:01,0.0578482513337,0.04502019176390548,0.0,0,0.0,0.0,0.0
2011-07-23 23:00:01,0.0493202416918,0.04502019176390548,0.0,0,0.0,0.0,0.0
2011-07-24 00:00:01,0.0517379958246,0.04502019176390548,0.0,0,0.0,0.0,0.0
